Price,Open,High,Low,Close,Volume
2020-02-03,0.07595144820871005,0.0879908736100529,0.07921774426176,0.09020545387426761,0.7696560563698307
2020-02-04,0.10586348364592739,0.11348184244620883,0.10307515756562323,0.10538216303944285,1.0
2020-02-05,0.09733025638418696,0.09633311897655013,0.08376874394091434,0.0837837737923759,0.792215942673848
2020-02-06,0.07970063321794137,0.08934174811672682,0.08122321846656617,0.08580525954924381,0.6503782118118969
2020-02-07,0.08407874454000479,0.08570595766807847,0.08762050921887007,0.0856790931147931,0.27154711542931526
2020-02-10,0.09400558457236566,0.09270987643660293,0.09095304583491161,0.08896931645333132,0.39815509672791993
2020-02-11,0.0895445809634698,0.08762423217348406,0.091786179988922,0.08940876564664496,0.18245648405799028
2020-02-12,0.09084243617175831,0.08849414605757751,0.0925851007087312,0.08840370082556702,0.18785239445599264
2020-02-13,0.0856924819290572,0.09243245039158769,0.08836437687100594,0.09360766472688746,0.4247212389674386
2020-02-14,0.09217887902773064,0.09173122730552566,0.09587747335797475,0.09304488812780116,0.2488045983118272
2020-02-18,0.0999516891729483,0.0982876332462465,0.10284902030109962,0.10131935077100301,0.2602273255543675
2020-02-19,0.11165807570447049,0.11010674217960366,0.1130638543842359,0.1096859601735825,0.41033823226654803
2020-02-20,0.11000717378148946,0.1055369102956548,0.10695221473534601,0.10713288657553384,0.2810339560490646
2020-02-21,0.1092967864743948,0.10568468525349907,0.11000356953211278,0.10735828111803618,0.22591099570319506
2020-02-24,0.09958006019129147,0.09877556581555604,0.10133747435351843,0.09783066310485102,0.24047829349767894
2020-02-25,0.10100940620327065,0.09781364457039507,0.09610063109973885,0.09302787017875414,0.2753159513073046
2020-02-26,0.09150422496199473,0.09177862697081639,0.0944804772911129,0.09003533927588135,0.2221039733823891
2020-02-27,0.08400012977325261,0.08152647503039956,0.07854528300078598,0.07588780234101561,0.3913147426233754
2020-02-28,0.06966373087636452,0.07466057528053212,0.06999375472875533,0.07432703415801485,0.3904132105168784
2020-03-02,0.08132151889102847,0.08207295918894403,0.08117412444441184,0.08504826905405022,0.32353878746422093
2020-03-03,0.09472026575716994,0.09089616517802178,0.08555403141379374,0.0853161922461491,0.4163318435086368
2020-03-04,0.08885420721590935,0.0852556688248724,0.086836469087014,0.0858818078739134,0.238100772362313
2020-03-05,0.08310963678797967,0.08236014117314651,0.08584563304980455,0.08234350209798033,0.1684304375834291
2020-03-06,0.0782827211888918,0.07695803115415194,0.08081706694983597,0.07935806065529206,0.19848482836024095
2020-03-09,0.06618897781507353,0.07082403424677669,0.06902374129917369,0.06582291842929366,0.2717164640018064
2020-03-10,0.07391319762224763,0.07152107735562357,0.06947006529562408,0.07111477865848526,0.24715594015022216
2020-03-11,0.07116455154987587,0.06951079548915047,0.07021394146068215,0.069541259180965,0.20943603604800204
2020-03-12,0.06268707108902838,0.06127450137717885,0.06028326871958012,0.05909645645155204,0.3021892453694787
2020-03-13,0.06470388500220142,0.06309658056724604,0.053700013182472806,0.0571217578872977,0.36413761729879063
2020-03-16,0.04676551976041193,0.047385170980412464,0.04479885919692067,0.04272613851503708,0.3284283124248723
2020-03-17,0.04255036314213237,0.044175973530852675,0.03792995681286044,0.04061818405614757,0.38662279099729707
2020-03-18,0.03525924019838018,0.034836955162604905,0.03116222199586835,0.030839652688400054,0.3831627672220857
2020-03-19,0.0332152685310456,0.04140870098154083,0.03234497760693913,0.04025527913174829,0.4895751011110595
2020-03-20,0.04229165087601658,0.04489392849135887,0.04236193732715615,0.04023968880855077,0.4578637507720303
2020-03-23,0.041634151874082446,0.04001461077531917,0.040087182368268845,0.0411979786042809,0.2614360094835201
2020-03-24,0.04788041488419709,0.05000884854909521,0.049534338155959784,0.051221753380745264,0.36836967133094695
2020-03-25,0.05759285546840548,0.05604665811818782,0.055055347008234695,0.05607699533379071,0.34060148628276565
2020-03-26,0.05789874313762432,0.05646488717431826,0.0552249499566274,0.05450488725909895,0.27681352397776554
2020-03-27,0.05183972182150062,0.051697096674776274,0.052514282305103605,0.05254861804672016,0.22695033105985643
2020-03-30,0.052591559361418835,0.05042150164325354,0.052097719484559504,0.05081490434816567,0.18744728610611183
2020-03-31,0.051303715022304755,0.05408935985603329,0.05295613701741475,0.05391517233361362,0.28330189869634803
2020-04-01,0.05169678067725096,0.05004509629044174,0.04969798631529458,0.047898921769962494,0.20994574204559796
2020-04-02,0.048413567277067915,0.047300135566074014,0.04542817271187609,0.04405867312685749,0.31795028457201296
2020-04-03,0.052482928344772736,0.050259790769006926,0.04869971424056965,0.04767919717330568,0.36283927824302514
2020-04-06,0.052725920929063946,0.05102793337578988,0.05309896682558285,0.05281512172448004,0.23565684002204854
2020-04-07,0.057557122227046745,0.057161938260220896,0.05821381990466647,0.056955901831928474,0.28576409411795956
2020-04-08,0.05887212840972969,0.056075933912805284,0.05836110197112945,0.05743646016049965,0.19837026903179106
2020-04-09,0.05999988880901436,0.058581120295316993,0.061898953244066815,0.06086135890801206,0.21487345344906594
2020-04-13,0.06401207996207108,0.06929053302566893,0.0653832412107106,0.07191146688610789,0.3613998153768504
2020-04-14,0.07956484853654108,0.0818206289613311,0.08203106072880952,0.08026673639699636,0.49590076837764063
2020-04-15,0.08571534989491644,0.08338898193902841,0.08464502158448223,0.08309341124449991,0.37968946120589464
2020-04-16,0.08213339710954923,0.08427004774706608,0.08415704385985408,0.08527366359655256,0.33122422415109876
2020-04-17,0.09004342322873705,0.0864308885638416,0.09024786090111617,0.08650413107164329,0.20621011177005785
2020-04-20,0.0843860553229788,0.08512322576818748,0.08497381617745375,0.08543668062324376,0.23308008527198712
2020-04-21,0.08401728074764704,0.0834168617488889,0.07925791674148015,0.07698218300430365,0.32377288696148815
2020-04-22,0.08028095283510053,0.08072208468227009,0.08147762714561632,0.08341662249222537,0.22343219748035892
2020-04-23,0.08365708574891983,0.08072208468227009,0.08362294312290892,0.07966284255114199,0.20801151570292942
2020-04-24,0.08125720069234565,0.08026621190003616,0.08288651576474962,0.08242997891151246,0.20760142651268124
2020-04-27,0.0850878630534689,0.08985198453392476,0.08836437687100594,0.09286343363772391,0.3316143899798774
2020-04-28,0.09338239160862773,0.09062013511776348,0.09159128514876226,0.0886631150431424,0.24097305697417268
2020-04-29,0.09260053781881558,0.09036919289785177,0.095529337405833,0.09311292747794726,0.25747624139144754
2020-04-30,0.10189418219707878,0.09965663162359367,0.09260444206790142,0.09047195755202748,0.46095851292029993
2020-05-01,0.08757350298201526,0.08612697869372281,0.08063407317486987,0.07905185924510312,0.5283642256121452
2020-05-04,0.07985500834512065,0.0846255372596907,0.08285973411160283,0.08753896513628778,0.30763496417115493
2020-05-05,0.09254622231049253,0.08977252508155842,0.09240805746636192,0.08853411769152421,0.2703550343013873
2020-05-06,0.09064661081175548,0.08850111002725082,0.09224886582178311,0.09057119377158962,0.1729214953146895
2020-05-07,0.0907480935443669,0.08942121554614893,0.09392109317532288,0.0902111238201131,0.17963732841004937
2020-05-08,0.0931150997659074,0.09326890850384856,0.09610212086111859,0.0957935870247856,0.25532617863285895
2020-05-11,0.09264913633567383,0.09326890850384856,0.09580307893113119,0.09464108738870346,0.26251685184324297
2020-05-12,0.09786483189081295,0.09595810960849528,0.09922489056196944,0.09437458371094358,0.2523443155329167
2020-05-13,0.09698292666095926,0.093547722556565,0.09257468089199514,0.09175913259708383,0.3047859234810097
2020-05-14,0.09114688436959259,0.0903915047227959,0.09267882798182278,0.09351268705034234,0.2154080636484988
2020-05-15,0.09262626019099988,0.0906270990874368,0.09603368547979405,0.09292297212485699,0.16288012113403774
2020-05-18,0.09797632549259881,0.09476337001409586,0.09861193462696365,0.09497280761095243,0.18193017525916974
2020-05-19,0.09617391102757823,0.09299985039031934,0.09893923945855541,0.09417611938332979,0.14823811073404305
2020-05-20,0.09693575943667089,0.093547722556565,0.09979022521035627,0.09524640074889683,0.10960007172410129
2020-05-21,0.09629255291339879,0.09445388418200498,0.09743959457616785,0.09695317612105227,0.19170590462022755
2020-05-22,0.09717445814325248,0.09435350888945145,0.09981997787334038,0.0954335251848196,0.1540656939638856
2020-05-26,0.09893684548920469,0.09474664212817956,0.10037193872099817,0.095715619185777,0.1225568977997968
2020-05-27,0.09698721235985419,0.09378611686777558,0.09580307893113119,0.09590841356754527,0.17999926947674613
2020-05-28,0.09593664361356652,0.0933734637736172,0.09828611955675164,0.09386425613880585,0.10870850129833906
2020-05-29,0.0952562725563658,0.09480240972495631,0.09866102864911798,0.09800219721757628,0.18356887174004
2020-06-01,0.10229582742862955,0.10372459502183061,0.1060833688728325,0.10694718165395008,0.23628276562821682
2020-06-02,0.1075415474124773,0.10507128157423366,0.1085976519228168,0.10460249276086725,0.2134721770257078
2020-06-03,0.1066010327965909,0.10357682006398637,0.10995149598719896,0.1048009489769705,0.12022918506810469
2020-06-04,0.106852596778672,0.10327151420911063,0.10672904848065974,0.10216706851123523,0.13580593317704565
2020-06-05,0.10513165966554334,0.1019847672536437,0.10788353693366502,0.10518369871182905,0.11794463961959663
2020-06-08,0.11101486918119842,0.11083445706782495,0.11427487715337213,0.11429312780074362,0.22358494325162542
2020-06-09,0.11401793364197631,0.11145343670906245,0.11647226667557854,0.11298186156947672,0.1773212376392145
2020-06-10,0.12143198825985131,0.12163587715924441,0.12518596611494748,0.12494348431795486,0.2964496569861267
2020-06-11,0.12119185826069985,0.12044810951157404,0.12362384489675439,0.11754225011553478,0.25250370242467307
2020-06-12,0.11973391911258192,0.11612921984753692,0.11478665700838757,0.11221778161409864,0.266564614781806
2020-06-15,0.11084191996586946,0.11764320121321446,0.11417668059614129,0.12010240506225743,0.24886270811611336
2020-06-16,0.12428639458491476,0.11960049947536898,0.12219411664414896,0.11885918629264715,0.22153283702026208
2020-06-17,0.12083594896086759,0.11850196317336371,0.12519638593168358,0.12022857149670811,0.1524602030854646
2020-06-18,0.1230214263904746,0.12048158123751816,0.12696678430368769,0.12195377622073907,0.1501540739953645
2020-06-19,0.12441933303880466,0.12003127644020058,0.12650112746098924,0.12152000508478146,0.13235255052232414
2020-06-22,0.12258546285250561,0.11904287136993609,0.1263047513723719,0.12058723004535614,0.09387887924450614
2020-06-23,0.12243253537552555,0.11947782831198282,0.12689835743528527,0.12164474389338263,0.09392702736805754
2020-06-24,0.12175073302575497,0.11792759920495875,0.12081796021075926,0.11584254798054282,0.17020527703434124
2020-06-25,0.11605619240725341,0.11585040579482049,0.1184390581620443,0.11940496116570744,0.14189584066623723
2020-06-26,0.1218464905880869,0.11710787695566995,0.12107533989964674,0.1156852008996971,0.13526136129687802
2020-06-29,0.11816306324892294,0.11919901425926636,0.12013062687475427,0.12271786428762767,0.1381087417069008
2020-06-30,0.12352169176949705,0.1300297021682475,0.12834444752430146,0.13270619987467996,0.26913970925174496
2020-07-01,0.13445622720156686,0.1366711594774183,0.13976582657951253,0.13835103248365305,0.20950908837339038
2020-07-02,0.15424989112413007,0.14959020867459344,0.15540198745277423,0.15097182902210166,0.27464519813782984
2020-07-06,0.16214133497635358,0.17047230591594015,0.1673693683101241,0.17406719753352973,0.32976317764333196
2020-07-07,0.1804827849210784,0.17768115524678674,0.17788323581032556,0.17665854934966846,0.3450344342097399
2020-07-08,0.18048134544969385,0.17597478325043242,0.1741088444819729,0.17325917752572662,0.2590584883481541
2020-07-09,0.17933644225482942,0.17476191978535977,0.1800508811824701,0.17728513109041538,0.1827902003626052
2020-07-10,0.17919493240314965,0.19432938228432323,0.18373006398927355,0.19860141822501437,0.37571475059272
2020-07-13,0.21678687482957776,0.2286338011703697,0.1978784725324192,0.19185510738105827,0.6355120635953698
2020-07-14,0.2020645503829635,0.20005631801362378,0.19191115245307716,0.19465343249933426,0.3770512760913021
2020-07-15,0.20020640547467933,0.19447995718873717,0.19577927105452142,0.19879419638376167,0.2599965466173453
2020-07-16,0.1907955505031655,0.19193015513339295,0.19711823453095045,0.192362595924518,0.22567855648605034
2020-07-17,0.19598266927979524,0.19273872545873755,0.2006888265025536,0.192390953765256,0.14314935215869623
2020-07-20,0.19677738834510689,0.2084208672280094,0.2003912658210238,0.21254340137208189,0.2725084176202209
2020-07-21,0.21406110490187996,0.2119060907492996,0.210805464028459,0.20196251994237668,0.2556698566182086
2020-07-22,0.20821076604244393,0.20513360232231237,0.21140055133983,0.20536048036349003,0.22335914515497057
2020-07-23,0.2196384349271308,0.21385782102653778,0.19931564107900118,0.1941246593523,0.39216646632619856
2020-07-24,0.18205506389849258,0.18263016849894986,0.1823211753701403,0.18050588745295792,0.31028311096648226
2020-07-27,0.1847693998432608,0.1941927672274789,0.1892332084743748,0.19788552875356785,0.2546985927465682
2020-07-28,0.19463193803456824,0.1965292628119592,0.19837092805410877,0.18893913291436554,0.2507139204526588
2020-07-29,0.1942031227806339,0.19236232010592574,0.200242493993181,0.19214571035653916,0.14475816359736215
2020-07-30,0.19234496151472041,0.18935527321475787,0.19786211069600845,0.19049847347151677,0.11477516486581617
2020-07-31,0.19620421701198237,0.18988641749508722,0.19042043762604588,0.18245649483100174,0.19093553464340504
2020-08-03,0.186799087210748,0.18887709658463553,0.19390174606993016,0.19014549298022476,0.13450427356103523
2020-08-04,0.19334694810177921,0.19133069534758568,0.19652314721957942,0.1904290064955212,0.12795778903816654
2020-08-05,0.19305821958576946,0.18748719034415695,0.1974619182247973,0.19014833200890274,0.07039255663215498
2020-08-06,0.19274946933141096,0.18992266523643375,0.19879344140724964,0.19079475450435368,0.08773418251127331
2020-08-07,0.19399443214513157,0.1874746344584,0.18953225040436217,0.18556810270814067,0.13595037754769987
2020-08-10,0.18662756110917433,0.18158459984715164,0.18519251591470048,0.18072845107829283,0.11313646838494591
2020-08-11,0.17919493240314965,0.17635675658816063,0.1820920585828572,0.17446553759158578,0.131457659536317
2020-08-12,0.18977213542163202,0.19935926692772116,0.19250623976444808,0.20003459234771492,0.35067440578574416
2020-08-13,0.20992599434292242,0.20858537007176997,0.2121831102232284,0.20942470403475838,0.32736241258625154
2020-08-14,0.21764306586606186,0.21104176080423398,0.22101731007591358,0.2136363625210309,0.19706860941578064
2020-08-17,0.21935971728029552,0.23572554732274653,0.2278891962391944,0.239851839772611,0.3243240999621456
2020-08-18,0.251089886864358,0.24660502290471958,0.2535199874378212,0.24714533689245594,0.2617680655080125
2020-08-19,0.24623152372280632,0.24480665950140928,0.2529397636885591,0.2459318873664122,0.19088738651985365
2020-08-20,0.2456140395717185,0.2602796747770323,0.25529784312964626,0.26341076488658427,0.3304588350146437
2020-08-21,0.2719255481354191,0.2705262348013655,0.28029038650150023,0.2702364387493565,0.3450327739296174
2020-08-24,0.2835776109798035,0.27519785391673635,0.2657804511796395,0.26516431122833223,0.32135717938330555
2020-08-25,0.26193865924564097,0.26111056490437684,0.27180283283957707,0.2664599790248911,0.16521281470609722
2020-08-26,0.27410386092336203,0.2803559777084368,0.28454235276358936,0.28486454212430395,0.22465914449085853
2020-08-27,0.29132183616769713,0.29842340273518086,0.2977639083925552,0.29699627947116836,0.3816153861479509
2020-08-28,0.3077107740403023,0.30161448030259524,0.30431296752130566,0.2934026856396087,0.32164938868485893
2020-08-31,0.29740945879877423,0.3270162337471976,0.30640026793400976,0.3328400385813452,0.38131454338976073
2020-09-01,0.3385247528033516,0.32865430619218555,0.32901392628299314,0.3163463851275471,0.2865680017532558
2020-09-02,0.32197999215336787,0.3123085531547321,0.28037221270939816,0.29672694487624096,0.30760375090485265
2020-09-03,0.2706948655321384,0.2793801285239292,0.2780513517640382,0.2681129101902905,0.27911334400340027
2020-09-04,0.2675360110092407,0.2767313631148999,0.2557501176586935,0.27613645947892995,0.354575732017506
2020-09-08,0.23408202536928047,0.23542441346803017,0.2244034099982487,0.213684561116473,0.37165602980534873
2020-09-09,0.23451084062321476,0.23560565217476276,0.23305463310181213,0.23925077684392415,0.2521161930440904
2020-09-10,0.25567237858658476,0.2565100692181093,0.24722536252688743,0.24283728121529924,0.2702623906705539
2020-09-11,0.2526207156089486,0.2450157700409466,0.247180720763028,0.24381541582148863,0.18986133340417197
2020-09-14,0.25191318270817903,0.27115498633590174,0.2567022709775625,0.2770578946266643,0.2639201206027481
2020-09-15,0.29165631697305466,0.3003890769058772,0.29940043255051396,0.2984209527308559,0.3113297515556825
2020-09-16,0.2940218919020253,0.2974963412236652,0.3028296759624066,0.29275058508680174,0.22825298684394033
2020-09-17,0.27667671973170915,0.28355541523028144,0.2825145747026978,0.27975837870518566,0.2431951758900762
2020-09-18,0.2997893302958142,0.292763394503657,0.2979870831601636,0.2930270253649347,0.2751642017041115
2020-09-21,0.3034984881859772,0.29602556359195176,0.2818227805954758,0.29815869137309203,0.35176952655452026
2020-09-22,0.28668215817319287,0.28353451534420576,0.2896557245942154,0.2803254381818205,0.25249805747225673
2020-09-23,0.26921548153191643,0.2656831728037281,0.2586214582032536,0.24923061156796344,0.30394482557097036
2020-09-24,0.23965650916702097,0.25686555873073397,0.24033711452719586,0.25449696109660547,0.30888216659914863
2020-09-25,0.26086092047696974,0.2632992775539571,0.27009193979354124,0.2683538869444798,0.21141508995397706
2020-09-28,0.2831230651748702,0.27678710678050933,0.2881307878200608,0.2781777697674809,0.15334214388651654
2020-09-29,0.27696258566257914,0.27707986472668394,0.2851925016555558,0.27666805543162126,0.15500142784090534
2020-09-30,0.28076465488756364,0.28086481814087777,0.2917906292676941,0.2837134538910503,0.14811558206100536
2020-10-01,0.29465794196244804,0.291285660879326,0.30216764303109084,0.2972868986696703,0.15673542440080493
2020-10-02,0.28081467651817704,0.2844894646426377,0.2877216567805711,0.2738470343069422,0.22543283502792594
2020-10-05,0.28221544575164687,0.28066267954806945,0.2909426400644971,0.2813531665632594,0.13674996845467768
2020-10-06,0.2825299048186556,0.27727504732687464,0.28106404086830894,0.27306028267969257,0.15143846669810132
2020-10-07,0.27972836635171594,0.2780557458194145,0.28686621025755316,0.28108383196833203,0.13145334280799859
2020-10-08,0.292999899934247,0.28439884528927134,0.2953835250953826,0.28152328116164566,0.12246591444908585
2020-10-09,0.2870609354388844,0.2813248709003268,0.29624642893822145,0.2872503644871759,0.08429474620958048
2020-10-12,0.2955441328911967,0.29118808553334213,0.3052621242915708,0.2931333510446813,0.11705340124985887
2020-10-13,0.29650897130195625,0.2912926487801666,0.30378928660109655,0.2962166010810822,0.1026840088459725
2020-10-14,0.3011043201208678,0.30314939346257147,0.3117858830156321,0.3066004376975126,0.14723264509187992
2020-10-15,0.3014830973865593,0.2966459551720577,0.3081781065999904,0.297797210018787,0.10669757001401277
2020-10-16,0.30443470074533924,0.29621379019952493,0.3054629952030939,0.29126922859168014,0.09707956726458888
2020-10-19,0.2985743837319875,0.2899752220682695,0.29803914819215527,0.28500347607629517,0.10874104278873932
2020-10-20,0.28821872844569235,0.2793452847443954,0.29073434588484176,0.27870229248300865,0.09336186801437138
2020-10-21,0.28175088907753915,0.2801817269025447,0.2923708700428006,0.27919845735779836,0.09573341214129648
2020-10-22,0.29548697933417795,0.2887414587171211,0.2947958610521439,0.281431134402268,0.12104504672028264
2020-10-23,0.2811362675115911,0.27316944817959,0.28205337863121643,0.2777737840981108,0.10020454651108736
2020-10-26,0.2738394562022255,0.2751699661298201,0.2840023270328139,0.277525701660716,0.0820151816014398
2020-10-27,0.28250844360892213,0.2784739668984892,0.29151542351978266,0.2806443827750184,0.06357710672944739
2020-10-28,0.27730560515046787,0.2701791371513942,0.2810268223725817,0.2674182728763765,0.07275812375063921
2020-10-29,0.27264593813287347,0.26980271584447085,0.28136900779212665,0.2708275731891809,0.06347350524980575
2020-10-30,0.27045902123188187,0.2625046351679591,0.26102416238235593,0.25467414893215523,0.1294065494730271
2020-11-02,0.26123969774266126,0.26207945809626687,0.2708357989327549,0.2635128076887824,0.08461152765694628
2020-11-03,0.2724815439577051,0.27657102429424296,0.28154011752774344,0.28009153466479464,0.10231210609854095
2020-11-04,0.2874111195684371,0.28188948690660026,0.2892838120504529,0.2780218340894637,0.09497831674160065
2020-11-05,0.2857530775402361,0.2850959123292855,0.29441649118856045,0.29014932100482155,0.08259727581237507
2020-11-06,0.2913275613379766,0.28270502917867396,0.2946247853682158,0.2843797333642263,0.060321297409298896
2020-11-09,0.29375745446563,0.29380896315545524,0.2921848797192307,0.278220306528588,0.10391029174442312
2020-11-10,0.27988559588522033,0.27121771790235183,0.273610432681464,0.27049444967561387,0.08880572730231044
2020-11-11,0.27728417665599314,0.2702488247104618,0.284433761928389,0.27529299217020425,0.04588250529629359
2020-11-12,0.2762836458979483,0.2732461236394982,0.28364526102531584,0.2714867469791513,0.0541752724519681
2020-11-13,0.2732819881932962,0.2659480429629864,0.2777984498722122,0.269176102095673,0.05389634539139443
2020-11-16,0.27190981209596515,0.26589229929737696,0.27960604971409914,0.26888548289717107,0.0773644049223985
2020-11-17,0.3085298005428578,0.30043090858625154,0.30111878291637073,0.29264429185309715,0.19142465316748244
2020-11-18,0.3000823281530895,0.3241304540576032,0.3089219657392041,0.32456130117210535,0.24739502048785675
2020-11-19,0.33127793040934067,0.3329202122519041,0.3417043436719289,0.33351339129168467,0.1956982142027003
2020-11-20,0.3355588528765023,0.32866126218480307,0.3428127261384616,0.32666643282533786,0.09753116345789861
2020-11-23,0.3394966904252577,0.3450418270935673,0.35228219429516006,0.3495179531078566,0.15513757081094723
2020-11-24,0.3658682314887461,0.36873441657230144,0.37044005297361615,0.3732838353009461,0.1663882930328005
2020-11-25,0.37277200167960955,0.3785000239511099,0.38470004890056597,0.38648158735885,0.15072089362917312
2020-11-27,0.39499842131496593,0.395772838500079,0.40930729741500627,0.39481700800352393,0.11296911214860171
2020-11-30,0.4100423367549942,0.40206019430432627,0.3914990474242273,0.38194530622202355,0.19745080589997147
2020-12-01,0.4067405492666616,0.39512459104127984,0.4045465308206612,0.39410822421528297,0.12141130451529782
2020-12-02,0.377331625435977,0.3767853079544369,0.3816055676400859,0.38281005813432384,0.14688730682640777
2020-12-03,0.4013304596440895,0.39590525762559664,0.41226788743559667,0.40021804105265074,0.12954169627499554
2020-12-04,0.4020379598296003,0.3959540452985886,0.4145515979886067,0.40422979947394944,0.08587400466206659
2020-12-07,0.41197911278766,0.43063209352204446,0.4276065046531728,0.43450951661981885,0.17522496795659365
2020-12-08,0.4266942725926101,0.4323677413130162,0.4390993241512344,0.4402649253400451,0.20164102087304173
2020-12-09,0.44683385130346065,0.4344867664035289,0.4164112628624853,0.408085654663273,0.2249719412659304
2020-12-10,0.3901457669860644,0.4159662446099533,0.4002990253297891,0.42409732216265045,0.210999023755288
2020-12-11,0.419190177403868,0.41335232298045776,0.422957325442632,0.4119911198508671,0.14256825411583443
2020-12-14,0.4220417375014211,0.42642193112793536,0.4329251741148504,0.4331415590416074,0.16104916421498638
2020-12-15,0.4393940743134013,0.4293146668101472,0.44304182866660013,0.4284776676214597,0.13790784781208287
2020-12-16,0.42863821326693985,0.4192772013712399,0.42905707253925035,0.42104950320415113,0.12802685669126096
2020-12-17,0.42860962013080117,0.4376234723589235,0.43984318329044814,0.4445318718819441,0.17509347377089465
2020-12-18,0.4577040521792183,0.4628425831349805,0.44656777887434385,0.4722457560237349,0.7258286458091209
2020-12-21,0.4558030339243554,0.4443708490143969,0.45960783900264546,0.44025074641967604,0.18098813231768465
2020-12-22,0.44276734464208084,0.4313918602202856,0.43592298263116785,0.4335030403959124,0.15997131035948386
2020-12-23,0.43147547679642356,0.4325210922328325,0.4421268597917696,0.43750061989684214,0.0983981617378484
2020-12-24,0.43918682314928353,0.4426909767972576,0.45583641017120785,0.4486924927440967,0.06417181906931338
2020-12-28,0.4617134052835793,0.45336274580150593,0.4705650254377713,0.45005337708514453,0.09542825265478792
2020-12-29,0.45205811825638964,0.44534673010712744,0.46625057432695444,0.45168362846716203,0.06432190839238397
2020-12-30,0.4599195622163486,0.46395783934584633,0.47618869587495516,0.47208982034571767,0.13051794098700334
2020-12-31,0.4799233398881693,0.47937649896356116,0.49311919548663075,0.4798085715154863,0.15311070083744532
2021-01-04,0.49383808817278724,0.49733936074348073,0.5125119046033768,0.4968905366034517,0.14975129003765517
2021-01-05,0.4968397131621805,0.4947951585812759,0.5140070802016251,0.5006754971909302,0.09531734594260743
2021-01-06,0.521731870225447,0.5179091881602783,0.5362487919551574,0.5154680371069078,0.13667425968109342
2021-01-07,0.5354107414945496,0.5478751576415787,0.5556638049279888,0.5580382500833159,0.15925041673031076
2021-01-08,0.5914199187625736,0.5949257469724979,0.6026689602919362,0.6033869149772537,0.23747152619589978
2021-01-11,0.5867030327574431,0.5739725741643823,0.5768045915348093,0.5546005919297734,0.18515975215338334
2021-01-12,0.5735530036458723,0.5834315116117813,0.594449223161481,0.5817119855170277,0.14188986365779635
2021-01-13,0.5891043327489577,0.5781827365584915,0.5979156850691009,0.5852347171927843,0.09886137989201538
2021-01-14,0.5824078464374708,0.5799462402281566,0.6029368108750929,0.5785649141159452,0.09206684951885082
2021-01-15,0.5885611940233565,0.5777854153654925,0.5883197148889563,0.565211226380024,0.11700857368655239
2021-01-19,0.5784127899011792,0.5708846877902028,0.5986595101566259,0.5782459695227472,0.07247786846596758
2021-01-20,0.5933781232897141,0.5775066013127761,0.6018432749448247,0.5824278749884741,0.07347038392317552
2021-01-21,0.59070522122014,0.5748717478889819,0.6049229096690402,0.5785578408787817,0.05638676557508783
2021-01-22,0.575918578574843,0.5694905537101745,0.59540137648035,0.5797273260178687,0.054877238887745136
2021-01-25,0.59070522122014,0.6060157689640441,0.6029888418553958,0.6039397955335196,0.12496397192134258
2021-01-26,0.6167051496596009,0.6028790630086495,0.6273729156022276,0.6055629412323315,0.0650550880944633
2021-01-27,0.6016754980723832,0.5998120446123225,0.6177472523495542,0.5921454645777707,0.07900941046773412
2021-01-28,0.5656915924011721,0.5694905537101745,0.5748556771849005,0.5717817445682379,0.07583495487358627
2021-01-29,0.5728383061034387,0.5655941129647617,0.559308765787669,0.5420832982654145,0.10443427615107222
2021-02-01,0.5616107564564642,0.5653082791029816,0.5708090426055515,0.5748863116542555,0.07255889013594374
2021-02-02,0.5833297624287633,0.592144562437951,0.6055031504441465,0.59826232220626,0.06908824056794863
2021-02-03,0.6064423729928685,0.5904577023199711,0.6135815730665801,0.5854331571858665,0.04915591358574019
2021-02-04,0.59070522122014,0.5754154640091796,0.5989719684519531,0.5821017922660288,0.040752239717885205
2021-02-05,0.583558442087356,0.5811800035793049,0.6031004632908886,0.583689506886939,0.049896730576382844
2021-02-08,0.6011895456190596,0.5902416198337047,0.6148386933092669,0.5916209418622429,0.05519335622306196
2021-02-09,0.5907910006285563,0.5777157278064249,0.6051684223444227,0.5817261319913547,0.038577272757459646
2021-02-10,0.582586471750191,0.567273953273678,0.57412669863364,0.5500855953965215,0.10850295861917823
2021-02-11,0.5602886019897465,0.5568601303442933,0.5753987335159685,0.5549337478893824,0.06004502679692118
2021-02-12,0.5522985543476807,0.5481121719221438,0.5631992393227316,0.5580949657647919,0.06716928880240675
2021-02-16,0.5642621973163048,0.5506703179778067,0.5684881476085029,0.5439899574795226,0.053999946871036084
2021-02-17,0.5364541619568025,0.5359208695214129,0.5458521513517454,0.5453578826116922,0.07456816114014757
2021-02-18,0.5377477232873814,0.5323310667991868,0.5564597290991942,0.5377241725180957,0.04787284910710135
2021-02-19,0.5478246772844707,0.5337948884382827,0.5572779911781737,0.5334146892150895,0.05119739402431979
2021-02-22,0.5246977701522962,0.5140754151648695,0.5073122457936358,0.4860672507937077,0.1120015008932307
2021-02-23,0.4528657271336448,0.4758145840282512,0.43947123669499694,0.4749675247058308,0.20941744091063047
2021-02-24,0.4883994054140764,0.4976948502561054,0.4953879913999991,0.5055732596820617,0.11033225525810715
2021-02-25,0.49861925966134185,0.49226486840430606,0.4778401006208671,0.46318734022440894,0.11782642767487732
2021-02-26,0.47993047181457466,0.4709980058557174,0.46960544885077005,0.4584242612537621,0.12468438074871992
